,name,singer,link,comments_num
2034,Mulholland Drive,Jake Miller,https://music.163.com/song?id=544000545,1370
582,Don't Drop Dead Juliet,Capital Lights,https://music.163.com/song?id=17034876,1367
2015,Superficial Love,Karim Mika / Gabs,https://music.163.com/song?id=1316563030,1367
413,Don't Drop Dead Juliet,Capital Lights,https://music.163.com/song?id=17034876,1367
3007,Honest (SAVI Remix),The Chainsmokers / Savi,https://music.163.com/song?id=495218245,1364
979,Voodoo (Original Mix),DVBBS / Jay Hardway,https://music.163.com/song?id=30903802,1364
1401,渴了,张惠妹,https://music.163.com/song?id=326795,1363
5645,Come First (Ryan Riback Remix),Ryan Riback / Terror Jr,https://music.163.com/song?id=460514880,1361
2409,Lynx,Brooks,https://music.163.com/song?id=566435263,1361
7770,Someone that Couldn't Give (feat. Shiloh),X.X / Shiloh,https://music.163.com/song?id=536643438,1361
2867,Bring The Madness (Noisestorm Remix),Excision / Pegboard Nerds,https://music.163.com/song?id=31140831,1359
5637,How To Love (Boombox Cartel Remix),Cash Cash / Sofia Reyes / Boombox Cartel,https://music.163.com/song?id=414980050,1358
7039,Shape Of U (Ed Sheeran Cover),Alison Wonderland / Naderi,https://music.163.com/song?id=476323402,1357
3729,Bambini,Mike Williams,https://music.163.com/song?id=427542478,1356
3286,Stay (Quintino Remix),Quintino / Zedd / Alessia Cara,https://music.163.com/song?id=482988029,1355
6009,The About Time Theme,NICK LAIRD-CLOWES,https://music.163.com/song?id=27810028,1355
618,Fading,Vallis Alps,https://music.163.com/song?id=469073254,1353
7868,Tell Me Why I'm Waiting (Original Mix),timmies / Shiloh,https://music.163.com/song?id=518896491,1352
2100,Goodbye (Remix),Jason DeRulo / David Guetta / Nicki Minaj / Willy William / R3hab,https://music.163.com/song?id=1327191580,1351
7841,she wonders why,dvyn. / Shiloh,https://music.163.com/song?id=526468470,1350
7585,Thin,Aquilo,https://music.163.com/song?id=511364915,1350
2348,Only You,Cheat Codes / Little Mix,https://music.163.com/song?id=574662338,1350
7367,Gone,Afrojack / Ty Dolla $ign,https://music.163.com/song?id=424262313,1347
2816,All I Want (Manila Killa Remix),Dawn Golden,https://music.163.com/song?id=29373188,1347
7912,u're mine,Kina / shiloh,https://music.163.com/song?id=517571421,1347
3947,哎呀呀,小爱与花儿乐队,https://music.163.com/song?id=574388112,1345
3233,Sepia,Link to you?,https://music.163.com/song?id=22792637,1345
1255,Let Me Go,Paris Blohm / Karra,https://music.163.com/song?id=466795335,1344
4160,Bow Chicka Wow Wow,Lil Wayne / Mike Posner,https://music.163.com/song?id=1770942,1344
5538,Believe,Mida,https://music.163.com/song?id=427542508,1344
3052,In My Head (VIP Mix),Virtual Riot / PRXZM,https://music.163.com/song?id=463001968,1343
3554,Next To You (Barely Alive & Virtual Riot Remix),Barely Alive / Virtual Riot / LDRU,https://music.163.com/song?id=424264380,1342
3222,Savage (NOTD Remix),NOTD / Whethan,https://music.163.com/song?id=470759568,1340
4475,Single Tear,Tyler James,https://music.163.com/song?id=19269151,1340
1279,Need It,Jay Hardway,https://music.163.com/song?id=492842011,1340
3733,Jetlag,Brooks / Mike Williams,https://music.163.com/song?id=493551145,1340
7221,Something About You,Chace / Yade Lauren,https://music.163.com/song?id=473890899,1340
591,旅途,红白色乐队,https://music.163.com/song?id=410181160,1339
3337,The Weekend,SZA,https://music.163.com/song?id=482999516,1339
6369,Hallow Fate,Gin Wigmore,https://music.163.com/song?id=485992046,1338
3053,"Virtual Riot,PRXZM - In My Head（SaMZIng remix）",SaMZIng,https://music.163.com/song?id=469116932,1337
7839,Sorry (prod. Swell),Kidbish,https://music.163.com/song?id=470759571,1336
7296,Home We'll Go (Take My Hand) (Michael Brun Remix),Walk off the Earth / Steve Aoki,https://music.163.com/song?id=35737756,1336
7597,Not Again,SoLonely,https://music.163.com/song?id=515796231,1335
373,Cover My Own,Old Sea Brigade,https://music.163.com/song?id=480517593,1335
1108,Boom,Major Lazer / Ty Dolla $ign / WizKid / Kranium / MOTI,https://music.163.com/song?id=37202460,1335
2320,Don't Hide,Mike Perry / Willemijn May,https://music.163.com/song?id=862098862,1334
3531,Lush,Au5 / Last Heroes / Holly Drummond,https://music.163.com/song?id=520277112,1334
3182,Passenger (Jai Wolf Remix),Royal / Jai Wolf,https://music.163.com/song?id=33638021,1333
6844,Anything,Alex Mattson / RØRY,https://music.163.com/song?id=1300745124,1333
2799,Again,Noah Cyrus / XXXTENTACION,https://music.163.com/song?id=507933243,1332
4773,Kitty,Rich Brian,https://music.163.com/song?id=534540189,1332
4689,Say My Name,Peking Duk / Benjamin Joseph,https://music.163.com/song?id=33255974,1332
7012,Order Of Hostility (Official Airforce 2016 Anthem),Angerfist / Radical Redemption,https://music.163.com/song?id=425295024,1331
1995,Prison Riot,Flosstradamus / GTA / Lil Jon,https://music.163.com/song?id=32019370,1331
5389,Embody Me (Instrumental),Novo Amor,https://music.163.com/song?id=480768641,1330
5885,Cold as Stone,Kaskade / Charlotte Lawrence,https://music.163.com/song?id=544247597,1329
2684,Safari (Extended Mix),Hardwell / Jewelz & Sparks,https://music.163.com/song?id=531040753,1329
2578,Cold as Stone,Kaskade / Charlotte Lawrence,https://music.163.com/song?id=544247597,1329
1021,AnyTime (Extended Mix),Don Diablo,https://music.163.com/song?id=28832093,1329
5823,Cold as Stone,Kaskade / Charlotte Lawrence,https://music.163.com/song?id=544247597,1329
1942,Cold as Stone,Kaskade / Charlotte Lawrence,https://music.163.com/song?id=544247597,1329
7160,Air (Original Mix),Dzeko & Torres / Delaney,https://music.163.com/song?id=32235361,1328
4527,Never Meant To Break Your Heart,Ramzi,https://music.163.com/song?id=1884954,1327
2114,I Found You,Benny Blanco / Calvin Harris,https://music.163.com/song?id=1322223907,1327
7327,Undone,Spaces / Sarah De Warren,https://music.163.com/song?id=451703735,1327
2058,All Into Nothing,R3hab / Mokita,https://music.163.com/song?id=1327168110,1325
2303,Have It All,Elephante / Nevve,https://music.163.com/song?id=563058283,1324
4213,We Did It!,Dora The Explorer,https://music.163.com/song?id=17422851,1323
4793,One Life,Justin Bieber,https://music.163.com/song?id=28138127,1323
3295,Strangers,Sigrid,https://music.163.com/song?id=518697010,1321
884,Reload,Sebastian Ingrosso / Tommy Trash / John Martin,https://music.163.com/song?id=26625049,1321
5820,Touching You Again,Hot Shade / Mike Perry / Jane XØ,https://music.163.com/song?id=443277275,1321
7301,Won't Let You Down,MARC / Caroline Høier,https://music.163.com/song?id=521418261,1321
2370,Superlove,Whethan / Oh Wonder,https://music.163.com/song?id=572720635,1320
5971,Photograph,Arcade Fire,https://music.163.com/song?id=28226055,1320
5425,Won't Let You Down,MARC / Caroline Høier,https://music.163.com/song?id=521418261,1320
6318,You Gotta Not,Little Mix,https://music.163.com/song?id=437827934,1320
5641,Platinum Hearts (Suspect 44 Remix),Breathe Carolina / Karra / Suspect 44,https://music.163.com/song?id=404744013,1317
3740,Ninja,Dropgun,https://music.163.com/song?id=33346081,1316
4784,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,Kungs / Cookin' On 3 Burners,https://music.163.com/song?id=438801554,1316
2116,Take Me for a Ride,Waysons / R3hab,https://music.163.com/song?id=1318482670,1315
5681,Love On My Mind,Lucas & Steve,https://music.163.com/song?id=427542145,1315
2554,Dawnbreaker,Tiësto / Matisse & Sadko,https://music.163.com/song?id=547969151,1314
4157,Scooby Doo Pa Pa (Mike Will Remix),Mike Will,https://music.163.com/song?id=554252300,1312
3110,Love Me Like You Do (Levi & Harry D Remix),Levi / Harry D,https://music.163.com/song?id=33761287,1312
4641,Why Worry,Set It Off,https://music.163.com/song?id=29540316,1312
7980,"The Planets, op.32:Jupiter, the bringer of jollity",Herbert von Karajan,https://music.163.com/song?id=1458770,1311
2672,Miss You,Cashmere Cat / Major Lazer / Tory Lanez,https://music.163.com/song?id=531085723,1310
4884,Happy Little Pill,Troye Sivan,https://music.163.com/song?id=28947005,1309
1864,The Book of Love,The Shadowboxers / Justin Timberlake,https://music.163.com/song?id=453189233,1307
5487,Fortress,ILLENIUM / Joni Fatora,https://music.163.com/song?id=403012334,1305
2795,Veris(N2V Remix),N2V / SaMZIng,https://music.163.com/song?id=465041738,1305
5502,Home,Dash Berlin / Savi / Ko,https://music.163.com/song?id=507794596,1305
2548,Down For Anything,Sam Feldt / MÖWE / Karra,https://music.163.com/song?id=547697279,1304
7313,Down For Anything,Sam Feldt / MÖWE / Karra,https://music.163.com/song?id=547697279,1304
5585,Down For Anything,Sam Feldt / MÖWE / Karra,https://music.163.com/song?id=547697279,1304
6741,Locked Away,J.Fla,https://music.163.com/song?id=500410246,1301
7784,黄金听物,BRGang / Cubi / 李承钛 (22€lement),https://music.163.com/song?id=524240197,1301
7036,Destiny,Markus Schulz / Delacey,https://music.163.com/song?id=31384522,1301
2779,Moonlight,Rameses B / Miyoki,https://music.163.com/song?id=518092303,1301
4736,It's All Gonna Be Okay,Justin Bieber / Jaden Smith,https://music.163.com/song?id=475073402,1300
4521,Drivin' Myself Insane,Martin Kember,https://music.163.com/song?id=1765097,1299
6921,Mad For It,Toomanylefthands / Casso,https://music.163.com/song?id=476323823,1298
3404,Young (KOYU Remix),The Chainsmokers / KO:YU,https://music.163.com/song?id=524231996,1297
2044,The Girl That's Underneath,Jake Miller / Jabbar Hakeem,https://music.163.com/song?id=543988541,1297
1203,Being Human (T-Mass Remix),T-Mass / Skrux / Mona Moua,https://music.163.com/song?id=32803043,1295
4097,蹦吧蹦吧,南征北战NZBZ,https://music.163.com/song?id=438462856,1293
2006,Better,Mija / Vindata,https://music.163.com/song?id=413834238,1293
6313,Changing (Feat. Paloma Faith),Paloma Faith / SIGMA,https://music.163.com/song?id=30590760,1292
6692,Two Loves Have I,Nat King Cole,https://music.163.com/song?id=1787862,1290
2804,All Falls Down (Mio Remix),Alan Walker / Noah Cyrus / Digital Farm Animals / Mio,https://music.163.com/song?id=521418814,1290
2771,Grow Up (Martin Jensen Remix),Olly Murs / Martin Jensen,https://music.163.com/song?id=441566389,1286
2700,Run Away,Julian Calor / Maggie Szabo,https://music.163.com/song?id=528597014,1285
2041,Starchild,Ummet Ozcan / Pollyanna,https://music.163.com/song?id=1332718562,1284
7680,Bite U,叶英俊 / Shiloh Dynasty,https://music.163.com/song?id=1308151900,1282
7064,Half of My Heart - with Taylor Swift,John Mayer / Taylor Swift,https://music.163.com/song?id=18663136,1282
2229,Sun In Our Eyes (Don Diablo Remix),MØ / Diplo / Don Diablo,https://music.163.com/song?id=1304757812,1281
2417,Fake Chanel,Yellow Claw / A$AP Ferg / Creek Boyz,https://music.163.com/song?id=566442287,1281
1186,Right By You,Lincoln Jesser,https://music.163.com/song?id=427542606,1281
7576,Odyssey,Talos,https://music.163.com/song?id=460514856,1278
390,Without A Doubt,Isbells,https://music.163.com/song?id=4092686,1276
6737,Paris,J.Fla,https://music.163.com/song?id=500410247,1276
3160,Old Friends,Jasmine Thompson,https://music.163.com/song?id=474995075,1275
2891,Come And See Me / Two A.M. (Remix),turtletv / PARTYNEXTDOOR / SZA,https://music.163.com/song?id=426026489,1275
933,Without You,David Guetta / Usher,https://music.163.com/song?id=17285331,1275
3234,Setting Fires (Sigma Remix),The Chainsmokers / XYLØ / SIGMA,https://music.163.com/song?id=448518393,1275
5748,Only Us,Paperwhite,https://music.163.com/song?id=478490479,1274
4781,Buzzin',Shwayze,https://music.163.com/song?id=26884812,1274
6409,I Miss You,Sarah Engels,https://music.163.com/song?id=3555178,1274
7847,Withyou,LIL DROOL / Byemilo,https://music.163.com/song?id=530986073,1274
3808,Goldlink's Flow,thunder6,https://music.163.com/song?id=411213187,1273
541,Goldlink's Flow,thunder6,https://music.163.com/song?id=411213187,1272
2522,2 Souls on Fire,Bebe Rexha / Quavo,https://music.163.com/song?id=550958632,1272
7587,I'm Ready,David Archuleta,https://music.163.com/song?id=500665232,1270
7834,Winter,pain,https://music.163.com/song?id=516320022,1270
2192,Light It Up,Hardwell / Suyano / Richie Loop,https://music.163.com/song?id=1308778732,1269
3464,Light It Up,Hardwell / Suyano / Richie Loop,https://music.163.com/song?id=1308778732,1269
2683,Get Low,Hardwell / Sick Individuals,https://music.163.com/song?id=530995907,1268
7507,Don't Wanna Fall In Love,Kyle,https://music.163.com/song?id=30830558,1267
2273,Our Origin,Armin van Buuren / Shapov,https://music.163.com/song?id=1295934270,1266
3070,Language,Porter Robinson,https://music.163.com/song?id=1339317,1265
3100,Lionhearted (Arty Remix),Porter Robinson,https://music.163.com/song?id=28822682,1264
3193,Prayer in C,Lilly Wood & The Prick,https://music.163.com/song?id=26971237,1264
2509,Alone (Calvin Harris Remix),Halsey / Calvin Harris / Stefflon Don,https://music.163.com/song?id=552448907,1261
3101,Lionhearted,Porter Robinson,https://music.163.com/song?id=28687132,1261
1045,The Code (Original Mix),W&W / Ummet Ozcan,https://music.163.com/song?id=28000614,1260
6017,The Piano Duet,Danny Elfman,https://music.163.com/song?id=1222876,1259
7247,Bedroom Floor (Cash Cash Remix),Liam Payne / Cash Cash,https://music.163.com/song?id=520556014,1258
878,Calling (Lose My Mind) (Radio Edit),Sebastian Ingrosso / Alesso / Ryan Tedder,https://music.163.com/song?id=26364959,1257
5312,Belong,San Fermin,https://music.163.com/song?id=463183857,1256
3075,Leave This Place (ARMNHMR Remix),ARMNHMR / LIONE,https://music.163.com/song?id=444548492,1256
4740,Take You,Justin Bieber,https://music.163.com/song?id=25714176,1256
7547,cant help falling in love cover,mich,https://music.163.com/song?id=863489895,1254
6727,In the Name of Love,J.Fla,https://music.163.com/song?id=468882983,1253
2976,FRIENDS (A Boogie Wit Da Hoodie Remix),Marshmello / Anne-Marie / A Boogie Wit da Hoodie,https://music.163.com/song?id=551911015,1253
940,Wildcard,KSHMR / Sidnie Tipton,https://music.163.com/song?id=410802258,1253
2519,FRIENDS (A Boogie Wit Da Hoodie Remix),Marshmello / Anne-Marie / A Boogie Wit da Hoodie,https://music.163.com/song?id=551911015,1253
2914,Diamond Sky,Elliot Berger / Laura Brehm,https://music.163.com/song?id=26369546,1252
2475,One More Day,Afrojack / Jewelz & Sparks,https://music.163.com/song?id=557309668,1252
3417,Bon Bon Voyage! (SaMZIng Ver.),SaMZIng,https://music.163.com/song?id=493920283,1251
3965,小星星（咚鼓版）（Cover：汪苏泷）,浪子康,https://music.163.com/song?id=1314510530,1250
2770,Whisper,Boombox Cartel / Nevve,https://music.163.com/song?id=541499408,1249
3150,Nightmare (Maxin Remix),Maxin / SirensCeol / Sean Dee,https://music.163.com/song?id=38391535,1249
7001,Payback (Original Mix),Dimitri Vangelis & Wyman / Steve Angello,https://music.163.com/song?id=28432627,1248
905,Payback (Original Mix),Dimitri Vangelis & Wyman / Steve Angello,https://music.163.com/song?id=28432627,1248
2408,I Wouldn't Lie,Steerner,https://music.163.com/song?id=567435103,1247
3216,Running Wild (Project 46 Remix),Morgan Page / Project 46 / The Oddictions / Britt Dailey,https://music.163.com/song?id=37720097,1247
2941,Everyday (VIP),Virtual Riot / Yosie,https://music.163.com/song?id=528271561,1245
2719,Everyday (VIP),Virtual Riot / Yosie,https://music.163.com/song?id=528271561,1245
1328,The Race,Syntact / Aloma Steele,https://music.163.com/song?id=37092506,1245
4766,Try,Matt Terry,https://music.163.com/song?id=520525416,1243
5100,Bad Reputation,Shawn Mendes,https://music.163.com/song?id=420154639,1243
2360,Waiting,Yellow Claw / Rochelle,https://music.163.com/song?id=571339988,1239
7213,Touching You Again,Mike Perry / Hot Shade / Jane XØ,https://music.163.com/song?id=443277233,1238
5437,Headlights (Extended Mix),Suspect 44,https://music.163.com/song?id=412327336,1238
6321,Cruel World,Phantogram,https://music.163.com/song?id=426850197,1237
294,Los Angeles,The Midnight,https://music.163.com/song?id=28999945,1236
6098,We Found Love,Rihanna / Calvin Harris,https://music.163.com/song?id=21562960,1236
1810,Transformations (feat. Laura Brehm),Rameses B / Laura Brehm,https://music.163.com/song?id=28715188,1235
2333,H E X,1788-L / Rezz,https://music.163.com/song?id=570273607,1235
1055,Bunnydance,Oliver Heldens,https://music.163.com/song?id=32063767,1234
5894,Remedy,Ea Kaya,https://music.163.com/song?id=517647154,1233
7303,Waves (Robin Schulz Radio Edit),Mr. Probz,https://music.163.com/song?id=28280946,1233
2025,Radio Silence (Ryan Riback Remix),R3hab / Jocelyn Alice / Ryan Riback,https://music.163.com/song?id=1325950561,1231
7408,Attention,Pentatonix,https://music.163.com/song?id=546619375,1231
7030,Summertime Sadness (Remix),Lana Del Rey / Cedric Gervais,https://music.163.com/song?id=28123401,1231
3227,Say It,Flume / Tove Lo,https://music.163.com/song?id=410629489,1231
6673,We're Going To Be Friends,The White Stripes,https://music.163.com/song?id=519354928,1230
2659,French Kiss,White Chocolate,https://music.163.com/song?id=528597027,1230
7850,One Dance,SRNO / Drake,https://music.163.com/song?id=417250089,1229
1970,Last To Leave,Louis The Child / Caroline Ailin,https://music.163.com/song?id=524302181,1229
2983,Ghost,Ella Henderson,https://music.163.com/song?id=28640093,1229
7947,Contact,Daft Punk / DJ Falcon,https://music.163.com/song?id=26349647,1229
3967,"1,2,3,4",Plain White T's,https://music.163.com/song?id=4236142,1227
2686,Woest,Hardwell / Quintino,https://music.163.com/song?id=530986798,1227
716,Someone That You Love,Jarreau Vandal,https://music.163.com/song?id=464647155,1226
4636,White Flag,Bishop Briggs,https://music.163.com/song?id=540596558,1223
7749,Long May She Reign,Yz,https://music.163.com/song?id=1309918722,1223
3254,Silence (Slushii Remix),Marshmello / Khalid / Slushii,https://music.163.com/song?id=512613693,1222
2593,F5,Jasmine Sokko,https://music.163.com/song?id=537131316,1221
2571,I Wanna Know,RL Grime / Daya,https://music.163.com/song?id=545589140,1221
1958,I Wanna Know,RL Grime / Daya,https://music.163.com/song?id=545589140,1221
3626,Good Intentions,R3hab / Fabian Mazur / Lourdiz,https://music.163.com/song?id=1298466305,1220
2249,Good Intentions,R3hab / Fabian Mazur / Lourdiz,https://music.163.com/song?id=1298466305,1220
7143,Don't Let Me Go,Poli JR / Wasback / Tom Swoon,https://music.163.com/song?id=507783385,1219
6875,Don't Let Me Go,Poli JR / Wasback / Tom Swoon,https://music.163.com/song?id=507783385,1219
656,Don't Let Me Go,Poli JR / Wasback / Tom Swoon,https://music.163.com/song?id=507783385,1219
2340,If U Love Me,Guy Gabriel / Leah Marlene,https://music.163.com/song?id=570386527,1218
2037,Faking,CARTA / Ares Carter,https://music.163.com/song?id=1332718787,1218
6723,Castle on the Hill,J.Fla,https://music.163.com/song?id=468882981,1216
3434,Once Again (Original Mix),Headhunterz,https://music.163.com/song?id=30706029,1216
4991,I Would,Justin Bieber,https://music.163.com/song?id=25714181,1216
2493,Want You To Know,Slushii,https://music.163.com/song?id=554242739,1215
2242,X's,CMC$ / GRX / Icona Pop,https://music.163.com/song?id=1300269466,1214
1315,Firefly,Lindsey Stirling,https://music.163.com/song?id=421563353,1213
5522,So Close,NOTD / Felix Jaehn / Captain Cuts / Georgia Ku,https://music.163.com/song?id=1322215678,1212
1156,Fountain Of Youth (Radio Version),Neilio / Szen,https://music.163.com/song?id=411314062,1212
3727,Feels Like Yesterday (feat. Robin Valo),Mike Williams,https://music.163.com/song?id=545161836,1212
3062,It's Strange,Louis The Child / K.Flay,https://music.163.com/song?id=34723662,1211
2667,Get It Right (feat. MØ & GoldLink) [Remix],Diplo,https://music.163.com/song?id=534631275,1210
2787,Your Song (Cheat Codes Remix),Rita Ora / Cheat Codes,https://music.163.com/song?id=490381156,1209
1447,男友力,Tat Wang / DOUBLEX2卡卡,https://music.163.com/song?id=1311347299,1208
1128,Show Me Love (EDX's Indian Summer Remix),Sam Feldt / Kimberly Anne / EDX's Indian Summer,https://music.163.com/song?id=32477438,1207
987,Show Me Love (EDX's Indian Summer Remix),Sam Feldt / Kimberly Anne / EDX's Indian Summer,https://music.163.com/song?id=32477438,1207
3149,New York City,The Chainsmokers / Victoria Zaro,https://music.163.com/song?id=35847538,1205
3920,Please Don't Go (Ray Uscata Remix),Ray Uscata / Joel Adams,https://music.163.com/song?id=492144799,1204
1690,Crash and Burn,Thomas Rhett,https://music.163.com/song?id=31311423,1204
4630,Wolves,Rag'N'Bone Man,https://music.163.com/song?id=35470649,1203
3367,Watching The Sunset (AKI Amano Remix),Roald Velden,https://music.163.com/song?id=27823660,1203
3321,Take My Hand (Teminite Remix),Panda Eyes / Azuria Sky / Teminite,https://music.163.com/song?id=523251427,1203
5903,Love In Ruins,Gryffin,https://music.163.com/song?id=493283284,1202
7346,Everything Changes,Chris Crone / Ummet Ozcan,https://music.163.com/song?id=475264063,1202
4796,Swap It Out,Justin Bieber,https://music.163.com/song?id=28138130,1202
2954,Feel Good (ZETO Remix),ZETO / ILLENIUM / Gryffin,https://music.163.com/song?id=464373666,1202
7279,Skyline,MÖWE,https://music.163.com/song?id=479219394,1201
2261,Me On You,Nicky Romero / Taio Cruz,https://music.163.com/song?id=1295894595,1200
3328,The Fire (Skrux Remix),Skrux / Felix Cartal / Clockwork / Madame Buttons,https://music.163.com/song?id=32803908,1198
3324,Taped Up Heart (Steerner Remix),Steerner / KREAM,https://music.163.com/song?id=475073409,1198
2618,Out Of Time,Slushii,https://music.163.com/song?id=536624505,1198
6368,Oh No!,Marina and the Diamonds,https://music.163.com/song?id=3156821,1196
3918,Reality (Christmas Mix),Christmas / Lost Frequencies,https://music.163.com/song?id=399341158,1195
6977,Adhana (Original Mix),Vini Vici / Astrix,https://music.163.com/song?id=525122045,1195
5318,De Nada,Matt Elliott,https://music.163.com/song?id=27923691,1194
7240,Know You Better (feat. Tessa),LVNDSCAPE / Sam Feldt,https://music.163.com/song?id=550021190,1192
2488,Know You Better (feat. Tessa),LVNDSCAPE / Sam Feldt,https://music.163.com/song?id=550021190,1192
2223,HURT,Jasmine Sokko,https://music.163.com/song?id=1304402824,1191
7278,What About Now,MKJ / Evangelia,https://music.163.com/song?id=522353104,1190
3613,Deep in the Night (Barely Alive Remix),Snails / Pegboard Nerds / Barely Alive,https://music.163.com/song?id=462997850,1189
2824,All of Me (Tiestos Birthday Treatment Remix),John Legend,https://music.163.com/song?id=28530976,1188
4625,Animal,Chase Holfelder,https://music.163.com/song?id=427595953,1187
2625,Where Would We Be,ROZES / Nicky Romero,https://music.163.com/song?id=538836272,1186
5594,Where Would We Be,ROZES / Nicky Romero,https://music.163.com/song?id=538836272,1185
6684,I Wish You Love,Rosemary Clooney,https://music.163.com/song?id=21582693,1184
3021,华梦天下(SaMZIng Remix),SaMZIng / TSAR / 漆柚 / Heki,https://music.163.com/song?id=532857537,1184
915,Seek Bromance,Avicii,https://music.163.com/song?id=28937968,1182
6837,Famous,Joyzu / Lilianna Wilde,https://music.163.com/song?id=523250139,1181
6907,Sometimes,SNBRN / Holly Winter,https://music.163.com/song?id=414826527,1180
2589,Stay,Dannic / Inna,https://music.163.com/song?id=540639413,1179
2497,Worry,Felix Cartal / Victoria Zaro,https://music.163.com/song?id=554242031,1178
5875,Worry,Felix Cartal / Victoria Zaro,https://music.163.com/song?id=554242031,1178
909,L’amour Toujours (Tiësto Edit),Tiësto / Dzeko & Torres / Delaney Jane,https://music.163.com/song?id=35617893,1178
6755,Starving,J.Fla,https://music.163.com/song?id=463352640,1177
5942,Take My Breath Away,22 Bullets / Donna Lugassy / VINAI,https://music.163.com/song?id=519367012,1176
4532,Key To My Heart,Craig David,https://music.163.com/song?id=16959089,1176
7380,Take My Breath Away,22 Bullets / Donna Lugassy / VINAI,https://music.163.com/song?id=519367012,1176
3006,Holocene,Bon Iver,https://music.163.com/song?id=16649878,1175
2012,Believe,A-Trak / Quavo / Lil Yachty,https://music.163.com/song?id=491950342,1175
7183,Fallin Down,Big Z / Aviella,https://music.163.com/song?id=465920817,1175
2193,Nothing On Us,The Him,https://music.163.com/song?id=1309262455,1174
5463,Nothing On Us,The Him,https://music.163.com/song?id=1309262455,1174
2600,Put Me Back Together,Cheat Codes / Kiiara,https://music.163.com/song?id=541202301,1173
1052,Never Leave (Extended Mix),DVBBS,https://music.163.com/song?id=35288285,1171
2526,The In Between,Elephante / Anjulie,https://music.163.com/song?id=548999213,1171
1278,Close,Conro,https://music.163.com/song?id=491295344,1171
7270,Close,Conro,https://music.163.com/song?id=491295344,1171
7523,Living Single,Big Sean / Chance The Rapper / Jeremih,https://music.163.com/song?id=447926440,1170
4673,Black Black Heart 2.0,David Usher,https://music.163.com/song?id=22215527,1170
4687,Johnny Ringo,Crown the empire,https://music.163.com/song?id=4014359,1170
2074,Tilted Towers,Alesso,https://music.163.com/song?id=1329908309,1169
7897,idontwannaknowher,timmies / Shiloh,https://music.163.com/song?id=502228633,1169
5340,Somewhere,Dan Michaelson & The Coastguards,https://music.163.com/song?id=28972591,1168
5099,Lights On,Shawn Mendes,https://music.163.com/song?id=420154636,1168
2648,On My Own,3LAU / Nevve,https://music.163.com/song?id=529557622,1165
5470,On My Own,3LAU / Nevve,https://music.163.com/song?id=529557622,1165
4286,Hala Kalooy Sa Karabaw,杨多,https://music.163.com/song?id=554296255,1165
4707,Enemies,Rich Brian,https://music.163.com/song?id=534540187,1164
539,I Said It's Sad,Natalia Barbu,https://music.163.com/song?id=28870196,1164
3264,So Far Away (Osrin Remix),Martin Garrix / David Guetta / Jamie Scott / Romy Dya / Osrin,https://music.163.com/song?id=526883267,1163
659,Keep Going (Original Mix),Berger / Shaqiri / Nat,https://music.163.com/song?id=33378326,1163
2829,Alone (MRVLZ Remix),Marshmello / MRVLZ,https://music.163.com/song?id=427142867,1163
682,Closer,Emma Jensen,https://music.163.com/song?id=460514767,1163
7472,Skyscraper,Demi Lovato,https://music.163.com/song?id=17341936,1162
3425,A Spring Without You (Vocal Mix),Kozoro,https://music.163.com/song?id=32574584,1161
4567,No Matter,Ken,https://music.163.com/song?id=1641885,1161
2358,Save Me,Jay Hardway / Mesto,https://music.163.com/song?id=567624196,1161
4896,"Red (2013 CMA Awards Performance) [feat. Alison Krauss, Edgar Meyer, Eric Darken, Sam Bush & Vince Gill]",Taylor Swift / Alison Krauss / Edgar Meyer / Eric Darken / Sam Bush / Vince Gill,https://music.163.com/song?id=27949353,1160
7900,Don't Go To Sleep,T.E.C. / Shiloh Dynasty,https://music.163.com/song?id=518904328,1160
4753,We Don‘t Talk Anymore,Alex G / TJ Brown,https://music.163.com/song?id=445845868,1159
6377,Upside Down,Paloma Faith,https://music.163.com/song?id=18258544,1159
3046,Is That For Me (3LAU Remix),Alesso / Anitta / 3LAU,https://music.163.com/song?id=524271220,1159
3290,Stay A While,Dimitri Vegas & Like Mike,https://music.163.com/song?id=418603643,1158
2470,Nothing More,Bvrnout / Cadence Ludden,https://music.163.com/song?id=550298087,1157
3837,Booty Man (Cheek Freaks Remix),Redfoo,https://music.163.com/song?id=399552321,1156
7474,Wrecking Ball,Walk off the Earth,https://music.163.com/song?id=28177270,1155
1782,Wrecking Ball,Walk off the Earth,https://music.163.com/song?id=28177270,1155
5354,The Best Crew,Tep No,https://music.163.com/song?id=418603101,1154
2418,Seasons (Futuristik & Whogaux Remix),Futuristik / Harley Bird / Cadmium / Whogaux,https://music.163.com/song?id=557583842,1154
393,The Hour of Sleep,Daniel Martin Moore,https://music.163.com/song?id=17244529,1153
7051,Delicate,Taylor Swift,https://music.163.com/song?id=1304860477,1152
7695,XXXTENTACION,Lil Xie,https://music.163.com/song?id=1301827140,1152
5577,Something Better,Audien / Lady Antebellum,https://music.163.com/song?id=34624086,1151
2964,Firestorm (Original Mix),Adventure Club / Sara Diamond,https://music.163.com/song?id=440208447,1150
2500,Say You Love Me,Seeb / Skylar Grey,https://music.163.com/song?id=554169472,1149
998,Till It Hurts (Radio Edit),Yellow Claw / Ayden,https://music.163.com/song?id=29732234,1148
